row: origin/col: dest/entries: meters,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
Hobbayne	Ealing	London,18790,17189,35238,35336,1030,12868,30337,12579,43032,13665,12102,17498,39754,37506,36073,20539,44979,8844,16648,42909,21596,3873,37574,37595,35320,31142,16749,11837,12147,23503,24091,14093,17152,22961,29289,32052,32852,25302,33764,31382,11177,24283,28278,32728,20608,17178,26969,18326,14925
Lady Margaret	Ealing	London,24007,24335,44443,45293,3960,17045,34601,10123,48249,10748,8854,20781,40104,45123,40496,21946,50196,10183,22962,48197,26811,1374,41430,42883,40537,32029,23707,14152,13912,30210,28691,19526,23338,30442,39812,37488,42150,32038,38981,36599,14623,30758,33495,37945,24374,26070,39185,25895,20142
Northfield	Ealing	London,15498,13132,31249,31555,3890,9389,26280,15628,39969,13794,7516,13575,31972,28073,32276,33679,40851,10933,17493,38852,19015,5258,36782,33538,33494,23130,12469,7780,8223,19446,20294,10048,12086,20803,24969,28358,29158,20799,30762,28467,7254,21202,24151,30453,18499,14831,22689,14046,13815
North Greenford	Ealing	London,19314,19641,39366,32764,1700,11384,29907,9329,43407,14015,13725,20179,35410,40045,35821,19036,45466,6793,18264,43119,22118,5997,40410,38704,35843,28313,19014,13460,13769,25516,23926,14832,18644,25748,30205,32576,33874,27345,34041,31905,13858,26064,28801,33531,19684,21377,34491,21207,15448
Northolt Mandeville	Ealing	London,19212,19540,37858,38158,6944,12236,29806,5800,43454,11479,13726,26709,35309,40318,35701,17099,45401,7448,18162,42968,22018,6247,36635,38078,35742,28314,18903,14407,18653,25415,23401,14731,18543,25647,29813,34323,35068,27234,34713,31804,19678,25963,28700,33150,19569,21266,34390,21088,15347
Northolt West End	Ealing	London,22113,24812,42547,35564,4736,15151,32707,7965,46355,9345,12185,24089,38208,43227,38602,17741,48302,9746,17486,46301,24917,4707,39536,40987,38641,28484,21813,19460,14161,28316,26726,18826,21985,28548,33005,35375,36673,30144,37624,34705,17334,29895,31601,36051,22484,24176,37291,24007,18248
Norwood Green	Ealing	London,28248,21306,39615,39725,7893,14082,34454,14424,48291,12739,5528,18777,40146,41926,38410,23465,47349,15408,20419,47026,27189,3366,44936,41712,47773,37248,20645,15954,10480,27620,28478,19685,20260,28977,33678,36532,37830,28975,39975,40840,11248,28112,32325,37955,21048,17618,31232,21688,24383
Perivale	Ealing	London,16376,19065,35032,29827,2324,9258,26970,9752,40470,19596,14383,18284,32473,37492,32884,17541,42529,5866,14541,40142,19180,8009,35490,35252,32906,22747,16077,11210,8790,21022,20989,13090,16249,22811,27299,29638,34519,24408,31887,28968,11963,24158,25864,30368,16743,18440,31554,18262,12511
South Acton	Ealing	London,13097,10732,28814,29102,7218,5144,23879,13184,37569,21191,10780,14282,31681,31274,29842,31279,38451,8489,14450,36452,16617,7536,34362,31138,30706,20694,10071,5380,5770,17046,17860,9111,9686,18403,22860,26047,26847,18624,29401,26067,8873,19750,21751,27999,16046,12433,20383,11646,10772
Southall Broadway	Ealing	London,16083,14589,31762,28733,2718,7188,27737,14060,40177,12864,9502,14898,32180,34222,32572,19425,39259,7496,14407,40273,18889,4085,36256,34959,32613,22339,14149,9237,9547,20903,20807,12968,14733,19677,24165,28993,30291,21991,33221,28675,8577,23297,25571,30021,14636,12221,24736,16159,12218
Southall Green	Ealing	London,22427,20062,41883,38481,8273,12969,33209,13485,45816,11032,6975,18902,37819,44169,37466,22526,46105,14442,19475,44761,25945,2249,43692,40468,40424,30092,19401,14710,11976,26376,25465,18441,19016,27733,34970,38281,39579,27731,38731,34314,12744,27168,31081,36711,19388,21763,29988,20444,17916
Southfield	Ealing	London,14485,12120,27330,28524,9174,3433,25267,13597,38211,21603,11593,14397,30214,29790,28358,19525,34827,8901,9593,34529,14501,8654,35754,32526,29171,19314,11459,6768,2990,18434,16376,10499,12264,15245,21573,24927,26225,20012,26843,26709,7329,16567,23139,26911,15442,12012,19142,16964,10251
Walpole	Ealing	London,15679,13303,31358,31646,3865,6786,26450,13656,39773,13822,11453,14116,31776,33818,32168,19258,38855,7328,13887,39869,18485,5031,34969,34555,32209,21934,12639,7950,9574,19616,20403,11681,13447,19273,23761,29735,31033,20481,32817,28271,7796,22893,25167,29617,16597,13167,23226,16000,11814
Bowes	Enfield	London,14160,16461,35072,35362,32584,19762,2938,29339,32511,41789,37051,35611,19889,37532,28748,13501,42569,23064,17518,36477,13656,33393,6400,35807,29116,12148,21327,21204,25103,12629,15834,20794,18861,21320,26201,27484,27587,29561,27751,14872,30638,21343,24490,9304,22304,25611,27655,23827,17910
Bush Hill Park	Enfield	London,18225,25580,40338,37577,41676,23887,7349,33464,34007,44385,44613,39357,19972,39747,27130,20410,40608,30436,23602,40491,17746,42561,1460,33052,29511,12342,26325,30323,30064,16671,19846,24256,23051,25066,29554,33383,34184,33514,25995,21209,35640,28830,28539,9387,24519,29357,30460,26040,21340
Chase	Enfield	London,19948,22248,39329,39662,38372,25549,8605,35126,36247,46047,40780,41398,28259,41789,34517,17107,42848,39018,26702,42236,22194,39302,2636,40109,31751,17907,27116,26991,30983,18416,21621,24418,24649,27107,31595,31787,33085,39318,28235,23449,34938,28454,30278,15640,28246,29478,33442,28084,23698
Cockfosters	Enfield	London,20160,22461,39541,39831,38584,25761,8818,35338,42335,46259,41521,41610,34338,42001,33715,15653,47038,39230,26915,42448,19239,39470,5713,40276,35115,18119,27328,27204,33747,18628,21714,25264,24861,27319,31455,31954,33252,34106,33214,30833,35108,28666,30490,21403,26773,31610,32714,28296,23910
Edmonton Green	Enfield	London,18574,21560,37962,37924,33741,21335,6567,30904,27974,41825,40621,39706,17595,37371,21097,19617,45133,30785,21612,34488,17167,43093,3472,38371,23478,9830,23949,30904,27641,17020,14113,24605,23961,25414,26971,31007,31808,31978,19962,15176,34442,29171,28888,6937,24868,26797,30809,26391,21689
Enfield Highway	Enfield	London,20737,28062,39991,40089,37536,26399,14419,35976,30066,46897,46639,41869,22078,42259,23189,24209,36667,32948,23775,48104,20258,45116,3433,29111,25570,14454,28837,32805,32705,19183,22048,26768,25491,27577,31743,35187,32768,35381,22054,17268,38152,28925,23131,10452,27059,31869,32972,28582,23852
Enfield Lock	Enfield	London,21990,24412,41244,41342,38789,27652,18895,37229,31319,48150,43472,43122,23331,43512,24442,26523,37920,34201,25028,49357,21511,40216,6627,30364,26823,22859,30090,30069,33958,20436,23301,28021,26744,28830,32996,36440,34021,36634,23307,18521,39405,30178,24384,13339,28312,33122,34225,29835,25105
Grange	Enfield	London,16656,18956,36037,36325,35080,22257,5313,31834,38979,42755,37488,38106,35668,38497,30211,15547,43534,29186,23411,38944,16153,35965,6157,36373,31611,14615,23824,23700,27777,15124,18210,22237,21530,23815,28272,28450,30082,33121,29214,27329,31604,25162,26986,13146,23269,26186,29210,24790,20406
Haselbury	Enfield	London,15680,17981,38119,35350,34105,21282,5130,30865,28780,41786,36513,37527,18064,37528,29236,17060,35372,34756,21377,37969,15669,34990,3978,35966,24275,10430,22848,22724,26629,14149,17235,21262,20388,22840,27297,27475,28773,31039,21433,13047,33420,24193,26011,7479,22294,27137,29175,23817,19431
Highlands	Enfield	London,16870,19610,36691,36979,25569,23283,5967,18728,41063,32707,38125,38760,24102,39091,34515,9437,42501,21202,18731,41434,13767,36557,12690,35479,34101,14788,24476,24353,28382,17938,19241,21775,21912,24410,37774,30051,31349,37436,33000,30636,34737,28149,26170,13517,23863,28701,32964,27370,20989
Jubilee	Enfield	London,19241,21541,38622,38955,37665,24842,7898,34419,36498,45340,40073,40691,38283,41082,33810,16399,46164,38311,25995,41529,21486,38539,3561,39402,34196,17200,26409,26284,30276,17709,20914,23711,23942,26400,30888,31024,32322,38611,37221,29914,34231,27747,29571,14932,27539,28771,32735,27377,22991
Lower Edmonton	Enfield	London,18574,21560,37962,37924,33741,21335,6567,30904,27974,41825,40621,39706,17595,37371,21097,19617,45133,30785,21612,34488,17167,43093,3472,38371,23478,9830,23949,30904,27641,17020,14113,24605,23961,25414,26971,31007,31808,31978,19962,15176,34442,29171,28888,6937,24868,26797,30809,26391,21689
Palmers Green	Enfield	London,19540,21840,38921,34305,37964,25141,3413,34718,36958,45639,40372,36086,19295,36647,34109,17527,41514,38610,26295,41828,19037,33945,4656,34752,34495,17499,26708,26584,30575,18008,21213,24010,24241,26699,31187,26430,27728,38910,37520,14278,29580,28046,29870,8710,27838,29070,33034,22772,23290
Ponders End	Enfield	London,18482,20304,38458,38556,36427,24866,9255,33721,28533,45364,43646,39614,20545,40726,21656,21187,35134,31415,21520,46571,18003,44666,2841,27578,24037,12531,27304,25047,31172,16928,20515,23631,23686,25323,30180,30123,31235,33848,20521,15735,36619,27392,21598,9397,24804,30336,30717,27049,21597
Southbury	Enfield	London,18989,21290,41422,41981,42906,26683,13185,36260,31958,47181,45843,43761,23970,43072,25081,21641,38559,38059,25744,42723,18485,43791,2074,31003,27462,25187,26156,26033,29932,19525,22641,23460,23691,26149,30637,34467,35268,34374,23946,19160,36723,27496,25023,10086,27844,30440,32484,29365,22740
Southgate	Enfield	London,16831,19131,36212,36502,35255,22432,5488,32009,35181,42930,38192,38281,27466,38672,31400,14433,43709,35901,22527,39119,16328,36064,6521,36947,31786,14790,23998,23875,27787,15299,18385,21935,21706,23990,28156,28625,29923,32454,29885,27504,31779,25337,27161,13629,23444,28281,30325,24967,20581
Southgate Green	Enfield	London,15543,17844,36820,36573,35910,21144,4208,32079,33894,43000,38262,36994,26179,38743,30112,14013,42422,34613,21240,39774,15040,34776,6885,35660,32441,15445,22710,22587,26499,14011,18455,22005,20418,22703,26869,27337,28635,31167,28597,26216,31849,25992,25873,11014,23515,26994,29037,25038,19293
Town	Enfield	London,22487,24787,38404,38502,40883,24283,7842,33860,33624,44781,43820,40281,25636,40672,26747,19617,40225,41529,24527,41120,24704,41768,-1,32669,29128,14539,29627,29530,33302,17125,20241,27591,27090,29646,30804,34281,34015,38180,25612,20826,37434,24105,26689,11419,25444,30281,31385,26965,26237
Turkey Street	Enfield	London,23444,24068,42698,42794,40192,29106,12369,36946,32280,47867,42600,44083,24292,44966,25403,25152,38881,35655,28821,49938,22963,41077,4994,31325,27784,22790,28934,28811,32710,20236,28348,29475,26469,30285,34742,34223,35521,38733,24268,19482,40859,34041,25345,14856,29738,34576,35679,31259,26559
Upper Edmonton	Enfield	London,14648,16517,33710,33998,32640,20310,4818,29887,23991,40808,35048,35818,15994,36208,17944,22692,30583,26859,20025,41142,14169,33526,5870,23027,19486,8721,22748,21260,26616,12643,15964,19797,19641,21488,25976,31526,32824,33700,16854,11184,30524,22836,17047,6510,22672,25687,26883,22503,17763
Winchmore Hill	Enfield	London,16194,18231,35256,35116,34355,21327,5493,30904,37029,41825,37292,37325,28913,37716,29286,17328,37172,28405,21571,38164,15353,32087,6297,35895,32418,13776,24294,22974,28162,14169,17285,20621,20632,23034,27522,27725,30367,31275,28289,20101,33608,24381,26508,16896,22488,27325,29370,24009,18309
Abbey Wood	Greenwich	London,22296,24482,19514,35295,40605,31651,31883,41140,27617,51973,42955,39551,19620,41652,18422,40404,8200,38505,28656,24868,25742,41505,30779,9461,3847,23887,29736,29225,34725,22522,18003,26516,27051,24501,31190,14076,15604,33725,10796,14655,35917,15901,17477,20642,26400,29639,29833,28490,26898
Blackheath Westcombe	Greenwich	London,14493,16579,19160,18192,32555,23748,26759,33237,22573,44158,35639,32466,14915,34106,13218,31890,10567,31083,21843,19022,17226,34545,37115,5426,4215,14595,20816,21322,27149,14786,12801,18895,17345,21096,15603,6066,6971,26179,9778,9620,28199,7565,5723,30822,18854,22063,22123,20914,18848
Charlton	Greenwich	London,15901,19168,12664,19438,33963,26337,29348,35826,23976,46747,38228,33266,16318,36695,15807,33298,10750,33672,24432,31957,20225,35953,38523,6482,2411,17184,22224,23911,29738,17005,15390,21484,19934,23685,16988,7313,8031,28768,9590,11023,29607,9054,9897,32230,21443,24652,21607,23503,20256
Coldharbour and New Eltham	Greenwich	London,19995,21651,5892,22114,37774,29338,29570,38827,32978,49748,40132,36720,24990,37722,23792,37573,13232,36671,26355,10120,23429,38583,36135,3624,8931,25399,26553,26015,29774,20209,18537,23967,24084,19688,19043,8489,7731,31198,16166,20025,33622,14764,15670,26012,24201,26808,27520,25723,24585
Eltham North	Greenwich	London,18986,20925,10029,20834,37025,28094,31105,37496,27061,48417,39440,36351,19073,38022,17564,36382,7714,35328,26189,12579,21719,39038,38520,-1,5616,18941,24600,24579,28598,17141,17147,22531,21493,23477,17426,7080,6322,34272,14266,14285,32368,10343,10069,23021,22794,26093,19716,24317,23341
Eltham South	Greenwich	London,18986,20925,10029,20834,37025,28094,31105,37496,27061,48417,39440,36351,19073,38022,17564,36382,7714,35328,26189,12579,21719,39038,38520,-1,5616,18941,24600,24579,28598,17141,17147,22531,21493,23477,17426,7080,6322,34272,14266,14285,32368,10343,10069,23021,22794,26093,19716,24317,23341
Eltham West	Greenwich	London,18986,20925,10029,20834,37025,28094,31105,37496,27061,48417,39440,36351,19073,38022,17564,36382,7714,35328,26189,12579,21719,39038,38520,-1,5616,18941,24600,24579,28598,17141,17147,22531,21493,23477,17426,7080,6322,34272,14266,14285,32368,10343,10069,23021,22794,26093,19716,24317,23341
Glyndon	Greenwich	London,20075,22261,17293,33074,38384,29430,29662,38919,25396,49752,40734,37330,17399,39431,16201,38183,7621,36284,26435,22647,23521,39284,28558,7570,1626,21666,27515,27004,32504,20301,15782,24295,24830,22280,28969,11855,13383,31504,8575,12434,33696,13680,15256,18421,24179,27418,27612,26269,24677
Greenwich West	Greenwich	London,12240,14978,11097,15972,30018,22147,21608,31563,22778,42484,33509,30410,17222,22617,15383,30129,13717,29455,20242,16680,15465,36935,28691,8577,6409,11916,19959,19342,23231,12246,9202,17888,17138,10123,14010,5632,7142,26027,9974,9816,26788,5145,3633,27064,17252,20467,21230,19755,16333
Kidbrooke with Hornfair	Greenwich	London,17651,19590,13229,21342,35713,26759,29770,36248,25048,47082,39179,35016,17051,37876,15853,35048,9216,34000,24854,21092,21965,37703,28210,4479,1313,17606,23974,24333,30949,18745,15434,21624,21750,24107,27413,9217,9936,29949,8227,12086,31357,12125,8734,18073,22624,25863,26056,24714,22006
Middle Park and Sutcliffe	Greenwich	London,17651,19590,13229,21342,35713,26759,29770,36248,25048,47082,39179,35016,17051,37876,15853,35048,9216,34000,24854,21092,21965,37703,28210,4479,1313,17606,23974,24333,30949,18745,15434,21624,21750,24107,27413,9217,9936,29949,8227,12086,31357,12125,8734,18073,22624,25863,26056,24714,22006
Peninsula	Greenwich	London,11433,13372,22313,30399,29472,20541,23552,29943,19508,40864,33162,28804,11850,32571,10011,28830,15571,27874,18636,27489,14167,31485,34035,8255,7016,11388,17756,18115,21625,11579,9594,15406,15805,17889,19542,8579,9996,22962,6713,6555,25139,9928,2516,27762,15748,18856,18916,17270,15788
Plumstead	Greenwich	London,19258,23205,17563,33446,40104,27110,28626,39776,25922,50784,42269,38635,17934,30381,16736,37147,7147,37615,28469,17407,22485,43953,29344,7815,2043,18933,27589,27948,30715,19264,16317,24940,25638,27722,29351,11965,14206,34148,9110,12969,35015,12908,11200,21882,25594,28689,28248,29269,23351
Shooters Hill	Greenwich	London,20475,22414,13463,37914,38514,29583,32594,39072,27290,49906,41474,37840,19302,39991,18104,37946,6026,36889,27678,15390,23209,39346,30461,3056,3462,19182,26664,27157,30662,20632,17685,24595,23557,25541,19490,9524,13123,31387,10478,14337,34181,12407,11558,23250,24858,27898,21780,26381,24830
Thamesmead Moorings	Greenwich	London,17651,19590,13229,21342,35713,26759,29770,36248,25048,47082,39179,35016,17051,37876,15853,35048,9216,34000,24854,21092,21965,37703,28210,4479,1313,17606,23974,24333,30949,18745,15434,21624,21750,24107,27413,9217,9936,29949,8227,12086,31357,12125,8734,18073,22624,25863,26056,24714,22006
Woolwich Common	Greenwich	London,19700,21058,12282,20824,39504,29043,29068,38532,25243,49453,40934,37300,17334,28917,16136,37589,8579,36376,27138,17233,22927,44395,28493,4898,2392,19375,26258,25801,30127,19706,15717,25382,23491,18888,20576,9464,7757,34590,8510,12369,32825,12730,11642,21282,23383,26542,28690,29711,23793
Woolwich Riverside	Greenwich	London,17778,19278,15375,32172,35401,26447,28760,35936,24451,46720,39833,34704,16454,38530,15256,35667,11362,33688,24542,20463,22619,37341,27613,6625,1521,17453,23662,24021,31603,19399,14837,21312,21388,23795,28067,10375,12482,30603,7630,11489,32795,10362,9720,17476,23278,26517,26710,25368,21871
Brownswood	Hackney	London,8569,10606,30604,27919,26730,14231,5462,23808,26610,34729,29138,29700,18613,30013,19215,22752,35557,20780,11607,32790,4785,27615,12619,28366,22105,4806,16669,15349,20667,4023,8442,12996,13395,15409,19897,22294,23592,27614,26533,13803,24437,19166,18883,9217,14863,19594,20804,16386,11684
Cazenove	Hackney	London,11062,13766,30923,30130,29889,16724,6525,26644,21874,37565,32826,32193,19994,32584,18395,21238,29400,23273,16439,28333,8024,30698,15112,22378,19625,3676,18632,18509,22408,6077,7643,15489,16166,17902,22390,17839,19137,26143,17418,7143,28476,14364,9849,5799,17356,22193,23297,18877,14177
Chatham	Hackney	London,8868,11722,19871,29056,26646,19972,9007,23691,18953,34612,30783,30837,10965,31228,12205,21766,25309,21472,13718,26781,7026,28532,19493,20071,14457,2426,17224,17203,21947,6569,4371,14880,13772,16546,18614,14326,15706,22784,11227,5549,25113,13025,5309,7324,26120,19586,17987,27641,12962
Clissold	Hackney	London,8188,12486,30751,27988,28609,13789,5362,26098,21978,34353,31017,29769,13990,30160,18425,22099,25687,20199,13685,26679,7435,29495,13668,21694,20933,2676,16408,17229,20014,3740,6820,15766,13464,15148,19680,16185,17483,23596,16802,9180,25722,12652,10567,13126,14932,19439,18200,16725,11423
Dalston	Hackney	London,7545,14881,21139,27625,26505,16360,9737,22419,20364,33340,28449,29406,12376,29797,16036,20734,26653,20199,12445,25767,5753,26059,13200,19340,16911,-1,18106,18085,20675,3822,5244,12702,14488,15115,18702,15421,16529,24051,14503,7680,23841,11650,7567,6927,14569,19406,19254,20661,12987
De Beauvoir	Hackney	London,7019,9872,25296,24646,24797,14975,7435,24552,23810,35473,31410,27192,15813,25996,15245,22711,25881,20444,12690,25103,8036,26683,17917,18568,16139,1674,17334,17313,21202,2654,4472,13275,11997,15467,18689,14649,15757,21349,13731,7811,23494,10878,7885,8231,14073,17112,16374,17573,11112
Hackney Central	Hackney	London,9037,11459,31150,28387,27108,19303,10099,23022,18283,33943,29052,30168,10295,30559,15255,21337,24884,20803,12529,27065,6357,27263,17300,17328,13787,2155,17137,16202,21278,4766,4504,13464,13863,15877,20365,23053,20047,28082,11155,5485,24444,12763,6478,6584,25451,20168,21272,26970,13095
Hackney Downs	Hackney	London,9908,15580,23110,23854,27727,17831,8339,27210,26263,38131,34600,31308,18266,35165,15499,23683,28086,21943,14189,27517,7497,34603,18821,18468,14927,1580,17921,20323,22418,5096,5452,16668,15118,20483,20135,17674,18475,25325,14390,6100,25584,13083,7574,7070,26591,24774,20528,21549,14002
Haggerston	Hackney	London,5533,8846,24640,23790,23956,14580,10666,23477,23009,34398,27378,28268,15012,26640,14589,21898,25225,19998,10825,24264,7234,26000,14691,17912,15483,1758,16678,16657,20546,4105,3074,12165,13060,17108,18033,13993,15101,20619,13075,8954,24548,10222,7229,10812,15108,16397,15822,14347,10748
Hoxton	Hackney	London,5815,10751,30687,26001,23593,13771,7998,23348,23077,34269,29812,25988,15080,24792,15675,21518,24996,19618,10445,23929,6856,25479,18480,17974,16631,2910,14137,14493,18005,2144,4083,12071,10896,14275,16076,13435,14733,20278,14141,11913,22290,9888,7830,12533,12869,15908,15474,13999,9908
King's Park	Hackney	London,8734,10771,30686,28084,25942,14396,5627,23973,26775,34690,29303,29865,18778,30095,19102,22917,35722,20945,11772,27385,4905,27780,12784,28531,19997,4693,16834,15514,20832,3910,8329,13161,13560,15574,20062,22459,23757,27779,26698,13968,24602,19331,19048,9382,15028,19661,20969,16551,11849
Leabridge	Hackney	London,10939,14783,23614,24358,30906,18862,7542,27715,27294,38636,33314,34008,19297,34368,16852,24187,28590,25663,18223,28588,9525,35634,18024,21277,16939,2085,19650,19526,23558,5600,6082,18877,17328,19686,20639,18178,18979,25829,15856,5606,26724,13587,8387,5102,19140,23977,21032,22053,15033
Lordship	Hackney	London,8927,11723,28748,28754,27847,14528,4919,24171,23081,35092,30691,30817,15093,31208,18775,22838,27941,21897,15063,28935,8174,29169,13736,23101,21373,3393,17786,16466,21654,4479,8644,14113,14124,16526,21014,18441,21136,24767,17152,9418,27100,17873,13117,10388,15980,20817,19911,17501,12801
New River	Hackney	London,9198,11499,31728,28683,27622,14800,4280,24377,23638,35298,29984,30746,21882,31137,23786,18993,36629,28268,14992,31487,5779,28431,14766,29316,24154,5265,16366,16242,20233,6038,9408,15409,13801,16455,20591,24773,25574,24696,27179,9870,24165,17802,11613,5961,15909,20746,21850,17432,12948
Queensbridge	Hackney	London,9253,15534,25289,32849,31658,15549,10390,25126,24020,35323,34066,30951,16023,35019,15238,23114,25874,22982,18874,25087,7386,26677,13821,18561,16132,927,17327,17306,22308,4334,4465,15262,13709,20337,18682,14642,15750,24848,13724,9981,25474,10871,7878,14425,19791,24628,16747,21314,13347
Springfield	Hackney	London,11332,13633,30790,31080,29756,16934,6392,26511,21676,37432,32164,32859,19920,33250,18197,21169,25594,23939,14766,29211,7891,30642,16894,31525,17180,3303,18500,18376,22275,6819,7445,16913,16206,18568,22734,18417,19106,26809,17220,6945,29142,14806,9651,5714,18022,22859,23963,19545,15082
Stoke Newington Central	Hackney	London,6010,9661,23727,24318,23872,13131,13262,22795,21941,33716,26595,24422,13730,26490,12460,21396,24887,20743,11454,22603,8743,24403,23837,17576,14354,4445,12831,12810,16699,4081,300,10767,9485,11945,14644,12109,14340,17918,11482,8734,20701,6246,4125,12189,11262,14561,14370,12783,10112
Victoria	Hackney	London,7194,10048,23040,24704,24972,13952,10733,24938,19583,35859,28580,29455,11595,29219,12181,22812,25614,22538,13667,24963,8092,24861,20087,18291,14866,2775,16187,15540,19429,6853,2709,12879,11943,15164,17964,14469,15767,21122,11959,7934,23431,10703,5293,9176,13991,17076,16313,17334,11288
Wick	Hackney	London,9450,13070,26632,29998,27228,20914,11710,24634,17868,35555,32130,31779,9880,32170,12123,22708,24469,22414,14660,27207,7968,29353,18996,16916,13372,3237,25250,18727,22890,7380,5127,16679,15641,17488,21945,16718,18345,25729,10740,4494,26056,14374,5552,8979,27062,21779,19068,28583,13544
Addison	Hammersmith and Fulham	London,7589,5333,28057,19565,12909,1084,20056,17103,31831,22119,13519,17740,28550,21735,24097,20069,33778,11225,5932,31779,10395,12512,30538,26465,24119,19858,4006,1415,4890,13792,14441,2068,5737,14024,13539,21285,22583,17556,23100,20181,9421,14044,17077,21527,6481,5407,12020,8000,3724
Askew	Hammersmith and Fulham	London,9159,7689,29444,26075,10531,2412,20836,15157,35978,19905,12058,15877,29288,24621,27420,19794,34985,10421,9862,33888,14770,10241,31322,28094,28234,19583,6795,2278,3429,12030,15438,4542,7257,14308,18796,22489,23290,15948,26443,21751,7558,15630,18891,26379,9367,13492,19703,10888,5286
Avonmore and Brook Green	Hammersmith and Fulham	London,8681,4828,27465,19592,11998,1396,19463,17130,34801,25662,14677,17146,26685,21762,25441,20096,32340,11252,6940,32035,15072,13200,29945,25149,27252,19885,3701,1077,4825,12165,13459,1900,6055,12329,13566,20510,21311,17583,23927,21002,8827,15949,17334,23751,6508,5102,11715,8027,4773
College Park and Old Oak	Hammersmith and Fulham	London,8133,4272,23507,18212,16387,6057,18914,21768,34012,29734,19324,15040,26724,16131,24856,27570,31736,17033,9392,31242,12907,17196,29401,24545,26731,18120,-1,3728,8898,13519,12855,4054,2734,11725,13755,21406,22704,9080,23860,21111,9375,15345,16307,24076,6187,2889,10747,3873,5714
Fulham Broadway	Hammersmith and Fulham	London,7250,3712,22624,17305,15504,4704,18031,20885,33129,28851,17895,15621,25841,16712,23973,26688,30853,16150,8510,30359,12025,16313,28518,23662,25848,17237,556,3458,8015,12636,11972,3336,2173,10842,14336,20524,21822,9661,22977,20229,9956,14462,15425,23193,3707,3470,11328,3016,4832
Fulham Reach	Hammersmith and Fulham	London,11652,6310,27036,15892,15547,5386,19089,19868,41446,32435,20296,20689,33449,18062,28141,22834,33282,13990,12902,31018,17810,16519,29572,25869,28182,22623,2047,4938,10908,21729,13030,4691,2338,11900,9866,20081,20882,13883,24132,24244,12380,11926,16482,30274,2808,6105,8096,2612,7787
Hammersmith Broadway	Hammersmith and Fulham	London,8037,5672,23467,24058,11671,1606,18819,17012,34177,25018,14608,14573,26061,26230,24797,26218,31696,12316,6310,31202,11554,12556,29305,24505,25627,18080,2938,261,3594,11592,12815,2266,5223,11685,15851,21367,22665,12852,23820,21006,8183,15305,16268,24036,11002,4529,11142,6790,5538
Munster	Hammersmith and Fulham	London,8774,5257,27502,18770,17028,4909,19555,20456,34505,27643,17233,15689,27381,21004,25513,28211,33648,14941,10033,31649,13549,17913,30038,26335,25903,17133,798,2521,6806,14160,13496,4695,3416,12366,14404,20547,21348,9729,24598,23003,8604,14292,16948,23788,5158,2248,11763,4745,6355
North End	Hammersmith and Fulham	London,9089,4965,22421,23012,12996,3542,17834,18802,31676,26553,15614,18144,27661,25184,23752,26485,30650,13852,8353,30156,11823,14091,28321,23459,24581,17035,2460,1934,5823,12433,11770,2160,4656,10639,12041,20321,21619,10822,22774,20026,9825,14259,15222,22990,4983,4552,11190,5841,4675
Palace Riverside	Hammersmith and Fulham	London,8687,6322,27470,19813,12005,2521,19469,17703,35092,25669,14684,17153,27285,26879,25446,26868,32345,12967,7225,32041,12206,13207,29951,25154,27257,17169,2396,742,4832,12635,13464,3180,4681,12334,16500,20515,21316,10484,23932,21656,8834,15954,17340,23756,6216,3504,10410,6057,7004
Parsons Green and Walham	Hammersmith and Fulham	London,10006,4868,27097,18449,16623,5760,19150,24124,34248,29970,19560,15277,26947,17267,25108,27806,33243,17269,9628,31244,13144,17508,29633,25930,25498,16728,713,5242,9134,13755,13126,4290,2378,11961,13992,20142,20943,9094,23593,22598,13136,13283,16543,23383,3504,3126,11351,3065,5950
Ravenscourt Park	Hammersmith and Fulham	London,9213,6848,24597,25188,10695,2490,19995,18243,33852,26209,11337,13914,27795,27360,25927,28661,32828,13507,11154,32332,13999,11923,30482,25637,26741,19211,6125,1476,2805,14609,13945,3787,5764,12815,17303,21605,22903,14455,24819,22202,7524,16437,17398,24886,12132,13458,18210,7210,7476
Sands End	Hammersmith and Fulham	London,11663,6217,28224,15903,15558,5397,19100,19879,41457,32446,20307,16703,33460,18073,28152,22845,33099,14001,12913,31029,17821,16530,29583,25908,26023,22634,1954,4845,10919,21740,13041,4702,2323,7503,9877,21269,22070,10215,24143,24255,12391,16708,16493,24510,3602,6839,7630,2146,7798
Shepherd's Bush Green	Hammersmith and Fulham	London,7450,5585,28462,20669,10424,416,20461,22303,31692,22050,13020,17066,27413,22841,25545,19047,33639,9970,5421,31640,10256,11397,30943,26326,23980,18836,4410,1820,4391,10703,13544,2321,5990,13885,23500,21507,22308,15322,23922,20042,8747,14648,16938,21388,7587,5811,12424,7540,3312
