row: origin/col: dest/entries: meters,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
West Thornton	Croydon	London,21846,20612,12339,3431,33824,23204,52615,36840,58916,78305,35787,24143,37427,9935,34428,100049,26661,33407,28595,15407,24728,73499,83846,19867,23626,33865,18648,22225,25432,24498,30563,21751,18596,14659,10963,15480,15548,15243,32336,31307,26241,16910,28224,39334,16701,17991,11557,15891,23194
Woodside	Croydon	London,17095,16976,7231,3214,30403,19783,46440,33419,57159,40309,27995,21079,31252,11649,28253,41868,20979,29986,25175,13649,19473,32695,47656,14306,17451,27691,15519,18804,22012,19243,17675,18330,14961,9721,6848,9050,9118,14811,26161,25133,22197,11777,22050,33159,13065,15155,11125,12761,19558
Acton Central	Ealing	London,11664,9029,28435,22430,9563,2983,22996,12579,46196,19469,12392,13982,40166,26183,41293,21028,34927,9146,7495,111425,10681,16611,28890,28647,29146,15303,6830,6364,3277,12293,15330,7033,9147,16442,15934,24082,24516,13844,42310,21614,7507,17577,19033,31133,10964,8675,14622,11382,7512
Cleveland	Ealing	London,18444,14240,33625,29578,2353,10801,20967,8873,44167,13488,10936,16274,38137,28476,39264,18999,40429,7083,14037,105444,17461,5979,26860,34149,34649,24488,13040,12762,6948,19073,22075,13813,14337,21031,21937,29271,29705,19283,40281,35785,9799,22703,25813,29103,16967,14448,20753,16863,14293
Dormers Wells	Ealing	London,20714,18079,37485,31496,2594,13070,24288,8677,47488,13315,7880,15306,41458,30394,42585,22320,118733,9352,16544,105271,19730,3081,30181,57315,38509,24352,14958,14680,8866,21342,24344,16082,18197,24891,23856,33131,33565,21201,43601,39106,11455,26626,28082,32424,18885,16366,22671,18781,16562
Ealing Broadway	Ealing	London,15077,11922,31307,27260,4021,5692,20551,10134,43751,15156,10176,13957,37721,26158,38848,18583,38112,6701,10908,107112,14094,6078,26445,31832,32331,24072,10722,10444,4630,15705,18707,10435,12019,18713,19620,26954,27388,16965,39865,35369,7482,20386,22445,28688,14649,12130,18435,14545,10925
Ealing Common	Ealing	London,14475,11267,30652,26605,5662,4543,20322,9905,43522,16794,11712,13302,37492,25503,38619,18354,37457,6472,10306,108750,13492,7022,26215,31177,31676,18114,10067,9789,3975,15104,18106,9780,11364,18058,18965,26299,26733,16310,39636,35140,6827,19731,21844,28459,13994,11475,17780,13890,10323
East Acton	Ealing	London,11239,8604,28010,21695,9138,2248,22571,12154,45771,19043,13525,14110,39741,23736,40868,20603,34815,8721,7070,110999,10256,16186,28464,28221,28721,14877,6096,5629,4265,11867,14905,6607,8722,15416,15200,23656,24090,13110,41884,21189,8912,17089,18607,30707,10229,7940,13887,10647,7087
Elthorne	Ealing	London,16072,12906,32291,28244,3775,10286,23590,11847,46790,16462,8735,13153,40760,27142,41887,21622,39095,10058,15688,95385,18873,4442,29483,32815,33315,23495,11706,11427,5613,20485,21194,11418,13003,19697,20603,27937,28371,17948,42904,38408,8465,21369,24191,31726,15632,13113,19419,15529,13989
Greenford Broadway	Ealing	London,16830,13663,33048,29001,2690,7166,22025,10282,45225,14897,8500,14357,39195,27899,40322,20057,39853,8493,12382,106854,15567,4402,27919,33573,34072,20189,12463,12185,6371,17179,20181,12176,13760,20454,21361,28695,29129,18706,41339,36843,9223,22127,23919,30162,16390,13871,20176,16286,12399
Greenford Green	Ealing	London,19682,17047,36453,32097,3734,12038,23256,4379,46456,12566,15640,20984,40426,33186,41553,10568,117984,3138,15513,104522,18699,6762,29150,36665,37164,23321,15453,16898,11657,20310,23312,15051,17165,23859,25601,32099,32533,23992,42570,38074,14509,25595,27050,31393,20630,17297,25353,20527,15530
Hanger Hill	Ealing	London,14476,12211,31596,27549,5478,6832,18912,8495,42112,15384,12655,14245,36082,26447,37209,16944,38401,5062,11983,107340,13493,12527,24805,32120,32620,22433,11011,10733,4919,15105,18106,9845,12308,19002,19908,27242,27676,17254,38226,33730,7770,20675,21844,27049,14938,12419,18724,14834,10324
Hobbayne	Ealing	London,19795,17160,36566,31480,1030,12151,23369,8887,46569,13525,9779,16389,40539,30378,41666,21401,43058,8433,15626,105481,18811,5681,29262,56396,37277,26890,14942,14664,8850,20423,23425,15163,17278,24572,25714,32212,32646,21185,42682,38187,11701,25644,27163,31505,20743,16350,22655,20639,15643
Lady Margaret	Ealing	London,23064,20429,39835,85549,3077,15420,26638,8185,49838,11069,7838,16969,43808,68386,44935,15989,116487,11703,18895,103025,22081,1992,32532,40046,40546,26702,16621,20280,10529,23692,26694,18432,20547,27241,28983,35481,35915,22864,45952,41456,13118,28977,30432,34775,24012,18029,28735,23908,18912
Northfield	Ealing	London,15636,12470,31855,27808,4355,7576,22892,10874,46092,15489,8746,13163,40062,26706,41189,20924,38660,9085,13340,95396,16526,5349,28785,32379,32879,26413,11270,10992,5178,18137,20758,10982,12567,19261,20167,27501,27935,17513,42206,37710,8029,20934,23755,31029,15197,12678,18983,15093,13357
North Greenford	Ealing	London,18589,15954,35361,31004,1419,10946,22164,6553,45364,11191,9840,19891,39334,32093,40461,20195,116609,7228,14420,103147,17606,5041,28057,55191,36385,25685,14360,15806,10565,19218,22256,13958,16073,23367,24508,31007,31441,22900,41477,36982,13416,24502,25958,30300,19538,16205,24261,19434,14438
Northolt Mandeville	Ealing	London,21108,18473,37879,83901,5179,13464,24682,5381,47882,9421,12477,22059,41852,66738,42979,13186,114839,9747,16939,101377,20125,5638,30576,38091,38903,24747,16879,18324,13083,21736,24738,16477,18591,25886,27027,33525,33959,25418,43996,39500,15935,26958,28476,32819,22056,18723,26779,21953,16956
Northolt West End	Ealing	London,22346,19711,39117,83570,4874,14702,25920,7467,49120,9091,10779,20361,43090,66408,44218,15272,114509,10985,18177,101047,21363,4848,31814,114331,39828,29441,18117,19562,14322,22975,25977,17715,19829,26523,28265,34764,35198,26657,45234,40738,17173,28259,29715,34057,23294,19962,28017,23191,18194
Norwood Green	Ealing	London,20301,17135,36519,32472,5650,14515,27843,12232,51043,16596,4373,13531,45013,30394,46140,25875,104485,12907,20100,91023,23286,3634,33736,37044,37543,27907,15935,15656,9842,24897,27899,15647,17231,23925,24832,32166,32600,19766,47157,42661,9680,25598,28419,35980,19861,17342,23648,19757,18218
Perivale	Ealing	London,17386,14750,34157,29800,2158,9742,20960,7814,44160,12429,15503,17925,38130,30126,39257,18992,40648,6024,13216,104385,16402,6780,26853,34368,34868,24481,13156,14602,8598,18014,21052,12754,14869,21563,23305,29803,30237,20933,40273,35778,11449,23298,24754,29096,18334,15001,23057,18230,13234
South Acton	Ealing	London,13376,10210,29595,25548,6516,5172,21176,10759,44376,17648,9653,12245,38346,24446,39473,19208,36400,7326,10936,99485,14122,8074,27069,30119,30619,18744,9010,8732,2918,15734,18735,8722,10307,17001,17908,25241,25675,15253,40489,35994,5769,18674,21495,29312,12937,10418,16723,12833,10953
Southall Broadway	Ealing	London,16551,13664,33048,29001,2690,7166,22025,10282,45225,14897,8500,14357,39195,27899,40322,20057,39853,8493,12382,106854,15567,4402,27919,33573,34072,20189,12463,12185,6371,17179,20181,12176,13760,20454,21361,28695,29129,18706,41339,36843,9223,22127,23919,30162,16390,13871,20176,16286,12399
Southall Green	Ealing	London,27618,18849,38233,72932,6563,19974,31192,12739,54392,14363,6473,16055,48362,31885,49490,20544,103870,16257,23449,90408,26635,2878,37086,103692,39257,34713,17648,17370,11556,28247,31249,17360,18945,25639,26546,33879,34313,22290,50506,46010,11499,27312,34987,39329,21575,19056,25361,21471,23466
Southfield	Ealing	London,13145,9814,29199,22261,9736,3746,22502,12085,45702,19642,11536,13572,39672,25774,40799,20533,36004,8652,8976,101204,12162,10093,28395,29723,30223,16784,6662,6195,2320,13774,16776,8326,9911,16605,15766,24845,25279,13676,41815,23095,6651,18278,20514,30638,10795,8506,14453,11213,6879
Walpole	Ealing	London,15793,12626,32011,27964,4161,6771,21630,10681,44830,15296,9677,14661,38800,26862,39927,19662,38816,7780,11987,107252,15172,5346,27524,32535,33035,19794,11426,11148,5334,16784,19822,11138,12723,19417,20324,27658,28091,17669,40944,36448,8185,21090,23524,29767,15353,12834,19139,15249,12004
Bowes	Enfield	London,14170,20610,41240,78159,21400,19729,2782,20852,25408,31305,30397,31987,19378,44188,20505,13628,41516,17951,14458,62911,10403,28448,7815,35236,35753,10579,28753,24588,22660,11641,28414,22741,24855,25635,33291,38217,37752,34995,21522,17026,25512,37136,29613,10345,28320,30160,33043,28217,18778
Bush Hill Park	Enfield	London,19767,26965,42071,85869,27751,26080,7830,30092,26240,54981,36748,38338,20210,104295,21337,21984,62437,24302,20809,70621,16450,34800,1290,36067,36585,13147,35104,30940,29012,15919,29246,29092,31207,40575,45203,39048,38583,41347,22353,17858,31863,37968,30445,11176,34672,36512,39395,34568,25129
Chase	Enfield	London,21571,25518,75884,87942,26304,24633,9085,23479,28876,53426,35301,36891,22846,102741,23973,13575,64510,22855,19362,72693,17804,33352,2624,38703,39221,15451,33657,29492,27564,17617,31882,27645,29759,43212,38195,41684,41219,39899,24990,20494,30416,40604,33081,13812,33225,35064,37947,33121,23682
Cockfosters	Enfield	London,20662,24608,81481,93539,25395,23724,8176,20986,29281,50505,34392,35982,23251,99820,24378,11082,70107,21946,18453,78291,16895,32443,5703,39109,39626,15374,32747,28583,26655,16356,32287,26736,28850,29630,37286,42090,41625,38990,25395,20899,29507,41009,33487,14218,32315,34155,37038,32212,22773
Edmonton Green	Enfield	London,18263,25563,37617,74537,26349,24678,6559,25802,21786,36255,35346,36936,15756,49138,16883,18578,37894,22900,19407,59289,14947,33398,4345,31614,32131,11677,33702,29538,27610,14360,24792,27690,29805,36122,40749,34595,34129,39945,17900,13404,30461,33514,25991,6722,33270,35110,37993,33166,23727
Enfield Highway	Enfield	London,20799,22944,72963,85021,29679,28008,9758,34710,25631,59599,38676,40266,19601,108934,20728,26603,61589,26230,22737,69773,17483,36727,3726,35458,35976,14213,37032,32868,30940,16951,28637,31020,33135,39966,44594,38439,37974,43275,21744,17249,33791,37359,29836,10567,42817,38440,45982,36496,23110
Enfield Lock	Enfield	London,21916,24061,72444,84502,32978,31307,13004,35987,26748,59080,72256,43565,20718,108415,21845,26083,61070,29528,26036,69254,18600,40026,6831,36576,37093,15331,40330,36166,34238,18014,29754,34319,36433,41084,45711,39557,39092,46573,22862,18366,37089,38476,30954,11685,43934,41738,47099,39794,24228
Grange	Enfield	London,18518,22465,42091,79010,23251,21580,5147,22704,26259,33157,32248,33838,20229,46040,21356,11681,42367,19802,16309,63762,14751,30299,5166,36087,36604,12352,30604,26440,24512,15124,29265,24592,26707,40595,35143,39068,38603,36847,22373,17877,27363,37987,30464,11196,30172,32012,34895,30068,20629
Haselbury	Enfield	London,16937,24133,39242,76162,24922,23251,5001,24375,23411,34828,33919,35509,17381,47711,18508,17151,39519,21473,17980,60913,13621,31970,4097,33238,33756,10318,32275,28111,26183,13089,26417,26263,28378,37746,42374,36219,35754,38518,19524,15029,29034,35138,27616,8347,31843,33683,36566,31739,22300
Highlands	Enfield	London,15661,21027,44240,81160,21813,20143,6011,17886,28408,31719,30811,32401,22378,44602,23506,7983,44516,18364,14872,65911,11894,28862,7920,38236,38754,13808,29166,25002,23074,13132,31415,23154,25269,26049,33705,41217,40752,35409,24522,20026,25925,40136,32614,13345,28734,30574,33457,28630,19191
Jubilee	Enfield	London,21320,25267,45072,88193,26053,24382,8835,23228,29240,52736,35050,36640,23210,102050,24337,13324,64761,22604,19111,72944,17553,33101,2875,39068,39585,15333,33406,29241,27314,17366,32246,27394,29508,43576,37944,42049,41584,39649,25354,20858,30165,40968,33445,14177,32974,34814,37697,32870,23431
Lower Edmonton	Enfield	London,18263,25560,37617,74537,26349,24678,6559,25802,21786,36255,35346,36936,15756,49138,16883,18578,37894,22900,19407,59289,14947,33398,4345,31614,32131,11677,33702,29538,27610,14360,24792,27690,29805,36122,40749,34595,34129,39945,17900,13404,30461,33514,25991,6722,33270,35110,37993,33166,23727
Palmers Green	Enfield	London,17159,22367,40278,77197,23157,21486,3206,22609,24446,33062,32154,33744,18416,45945,19543,13347,40554,19708,16215,61949,12160,30205,4324,34274,34791,10539,30509,26345,24417,13311,27452,24498,26612,38782,43409,37255,36790,36752,20560,16064,27269,36174,28651,9383,30077,31917,34800,29973,20535
Ponders End	Enfield	London,20622,22767,39455,85035,28635,26964,8713,28087,23623,59612,37632,39222,17593,51423,18720,26616,61603,25186,21693,69786,17306,35683,3165,33451,33968,14036,35988,31823,29895,16774,26629,29976,32090,37959,42586,36432,35967,42230,19737,15241,32747,35351,27828,8560,40809,37395,43974,35452,26013
Southbury	Enfield	London,20659,22800,72170,84228,28312,26641,8390,33917,25491,58806,37309,38899,19461,108141,20588,25810,60796,24863,21370,68980,17343,35360,2358,35318,35836,14073,35664,31500,29572,16756,28497,29653,31767,39826,44454,38299,37834,41907,21604,17109,32424,37219,29696,10427,35232,37072,39955,35129,25690
Southgate	Enfield	London,17750,21697,41666,78585,22483,20812,4379,21936,25834,32389,31480,33070,19804,45272,20931,12476,41942,19034,15541,63337,13983,29532,5358,35662,36179,13075,29836,25672,23744,13797,28840,23824,25939,26719,34375,38643,38178,36079,21948,17452,26595,37562,30039,10771,29404,31244,34127,29300,19861
Southgate Green	Enfield	London,17255,21202,41871,78790,21988,20317,4158,21441,26039,31894,30985,32575,20009,44777,21136,11945,42147,18539,15046,63542,13488,29036,5895,35867,36384,12980,29341,25177,23249,13302,29045,23329,25444,26224,33880,38848,38383,35584,22153,17657,26100,37767,30244,10976,28909,30749,33632,28805,19366
Town	Enfield	London,20077,27272,73048,85106,28062,26391,8140,28777,26550,53666,37059,38649,20520,102980,21647,20670,61674,24613,21120,69857,16761,35110,0,36378,36895,13457,35415,31250,29322,16229,29556,29403,31517,40886,45513,39359,38894,41657,22664,18168,32174,38278,30755,11487,34982,36822,39705,34879,25440
Turkey Street	Enfield	London,22739,40070,69572,81630,30724,29053,10802,31319,34733,56208,69384,88628,23182,105543,24309,23211,58198,27275,33915,66382,19423,65578,4504,65771,67952,16119,38076,33912,31984,18836,32218,32065,34179,43548,48175,68715,68250,102921,25326,20830,34836,40940,33417,14149,37644,39484,42367,37541,38235
Upper Edmonton	Enfield	London,15583,17728,37672,74592,26058,24387,5283,25511,21841,35964,35055,36645,15811,48847,16938,18287,37949,22609,19116,59344,12267,33107,7300,31668,32186,8998,33411,29247,27319,11736,12901,27399,29514,36176,40804,34649,34184,39654,17954,13459,30170,33569,26046,6777,39027,34819,42192,32875,17895
Winchmore Hill	Enfield	London,18517,24463,41636,78556,25249,23578,4567,24702,25804,35155,34246,35836,19774,48038,20901,13679,41912,21800,18307,63307,16749,32297,3318,35632,36149,11897,32602,28438,26510,14669,28810,26590,28705,40140,44767,38613,38148,38845,21918,17422,29361,37532,30010,10741,32170,34010,36893,32066,22627
Abbey Wood	Greenwich	London,29951,31729,16953,28810,65262,38004,45288,88171,37134,111264,89668,81616,30100,70854,27101,78267,5540,61813,36303,16408,31646,72310,46504,10073,7213,26539,32506,36099,39307,29260,23237,33925,26314,21266,25429,16401,15936,34123,25010,23981,39188,17039,20898,32008,29230,32147,29763,29922,34189
Blackheath Westcombe	Greenwich	London,15544,17321,10074,18363,50854,23596,30881,50307,26547,60760,34937,29247,15693,26197,12694,43083,11972,47405,21895,15906,17239,57903,32096,5692,4271,12131,18779,21692,24899,14852,8829,19517,16549,11502,14577,7117,6651,23272,10602,9573,28783,7275,6490,17600,18379,21295,18912,19071,19781
Charlton	Greenwich	London,17885,19666,11719,19943,53195,25937,33222,52648,28887,63101,37278,30452,18034,27777,15035,45424,11996,49746,24236,15929,19580,60244,34437,5022,2256,14472,19984,24033,27240,17193,11170,21858,17754,12706,15782,8696,8231,24477,12943,11914,31124,8480,8831,19941,19584,22500,20117,20276,22122
Coldharbour and New Eltham	Greenwich	London,22816,24597,5051,17826,58127,27014,38153,57579,44700,68033,82420,31164,22965,25043,19966,50356,10011,54678,29167,7613,24511,39926,39369,3751,9165,19404,23571,26036,29243,22125,16102,26789,22192,16952,16494,7467,7002,25189,17875,16846,30254,11887,13763,24873,20296,23212,20829,20988,27054
Eltham North	Greenwich	London,20212,21993,7786,20561,55523,25064,35549,54975,43510,65428,34102,29213,20361,27778,17362,47751,9303,52073,26563,10348,21907,62571,36764,0,4626,16799,21621,24085,27292,19520,13497,24185,20241,15002,14544,5517,5051,23239,15270,14241,28303,9632,11158,22268,18346,21262,18878,19038,24449
Eltham South	Greenwich	London,20212,21993,7786,20561,55523,25064,35549,54975,43510,65428,34102,29213,20361,27778,17362,47751,9303,52073,26563,10348,21907,62571,36764,0,4626,16799,21621,24085,27292,19520,13497,24185,20241,15002,14544,5517,5051,23239,15270,14241,28303,9632,11158,22268,18346,21262,18878,19038,24449
Eltham West	Greenwich	London,20212,21993,7786,20561,55523,25064,35549,54975,43510,65428,34102,29213,20361,27778,17362,47751,9303,52073,26563,10348,21907,62571,36764,0,4626,16799,21621,24085,27292,19520,13497,24185,20241,15002,14544,5517,5051,23239,15270,14241,28303,9632,11158,22268,18346,21262,18878,19038,24449
Glyndon	Greenwich	London,20065,21846,13274,21497,55375,27171,35402,54828,40599,65281,39458,33948,20214,29331,17215,47604,8056,51926,26416,15554,21760,62424,36617,5874,1789,16652,23903,26213,29420,19373,13350,24038,21672,16625,19278,10251,9786,27973,15123,14094,33304,12398,11011,22121,23080,25996,23613,23772,24302
Greenwich West	Greenwich	London,12215,13203,10423,15413,51115,19009,31142,50568,26808,61021,31275,26999,15954,23390,12955,43344,13532,47666,18566,17465,13910,31920,32357,7252,6478,12392,16353,18030,21237,12047,8883,15396,14123,9254,12330,5141,5785,21024,10863,9834,25121,5027,6751,17861,16131,19048,16664,16824,16046
Kidbrooke with Hornfair	Greenwich	London,18852,20630,11971,20194,54163,26905,34189,53616,29855,64069,38246,32645,19001,28028,16002,46392,12964,50714,25204,14251,20547,61211,35405,4571,1301,15440,21169,25000,28208,18161,12138,22826,18939,13892,17975,8948,8483,26670,13911,12882,32092,9665,9799,20909,21777,24693,22310,22469,23090
Middle Park and Sutcliffe	Greenwich	London,18852,20633,11971,20194,54163,25958,34189,53616,29855,64069,38246,32645,19001,28028,16002,46392,12964,50714,25204,14251,20547,61211,35405,4571,1301,15440,21169,25000,28208,18161,12138,22826,18939,13892,17975,8948,8483,26670,13911,12882,32092,9665,9799,20909,21777,24693,22310,22469,23090
Peninsula	Greenwich	London,15397,17174,13858,22081,50707,22503,30734,50160,26400,60613,34790,30338,15546,29915,12547,42936,14134,47258,21748,18068,17092,57756,31949,7854,6737,11984,21790,21545,24752,14705,8682,19370,19559,12593,15668,10835,10370,24363,10455,9426,28636,8366,6343,17453,19470,22386,20003,20162,19634
Plumstead	Greenwich	London,20424,22205,13504,21727,55735,28477,35761,55188,42423,65641,39818,34178,20573,29561,17575,47964,7364,52286,26776,15784,22119,62784,36977,6103,2037,17012,24133,26573,29780,19733,13710,24398,21902,16855,19508,10481,10016,28203,15483,14454,33664,12628,11371,22481,23310,26226,23843,24002,24662
Shooters Hill	Greenwich	London,18858,20639,10547,18770,54169,25965,34195,53622,29861,64075,38252,31221,19007,26604,16009,46398,8685,50720,25210,12827,20553,61217,35411,3146,2912,15446,21175,25007,28214,18167,12144,22832,18945,13898,16551,7524,7059,25246,13917,12888,32098,9671,9805,20915,20353,23269,20886,21045,23096
Thamesmead Moorings	Greenwich	London,18852,20630,11971,20194,54163,26905,34189,53616,29855,64069,38246,32645,19001,28028,16002,46392,12964,50714,25204,14251,20547,61211,35405,4571,1301,15440,21169,25001,28208,18161,12138,22826,18939,13892,17975,8948,8483,26670,13911,12882,32092,9665,9799,20909,21777,24693,22310,22469,23090
Woolwich Common	Greenwich	London,19238,21015,10926,19149,54549,27290,34575,54001,30241,64454,38631,31600,19387,26983,16388,46777,10547,51099,25589,13206,20933,61597,35790,3526,1313,15825,21555,25386,28593,18546,12523,23211,19324,14277,16930,7903,7438,25625,14296,13267,30690,10050,10184,21294,20732,23648,21265,21424,23475
Woolwich Riverside	Greenwich	London,18577,20354,13302,21525,53887,25683,33914,53340,29580,63793,37970,33975,18726,29359,15727,46116,12923,50438,24928,15582,20272,60936,35129,5901,1841,15164,24970,24725,27932,17885,11862,22550,22739,15845,19306,10279,9814,28001,13635,12606,31816,11618,9523,20633,23108,26024,23640,23800,22814
Brownswood	Hackney	London,8776,10918,25629,23406,24022,14031,4206,23475,24037,33928,33019,34609,18021,35927,19148,16251,25905,20573,9452,29839,5460,31070,11605,19625,20143,3625,18085,17978,25283,3698,7069,12707,12927,13644,18272,22606,22141,25301,16585,8661,28134,12263,12887,8084,15714,20132,19660,17590,11088
Cazenove	Hackney	London,9061,12695,23444,31668,28056,15805,5726,27508,21853,37961,37053,38643,15836,29613,16964,20285,23721,24607,12739,27654,8747,35104,11620,17441,17958,2832,19859,19752,29316,5305,6735,14481,14700,14339,18967,20422,19956,27075,14401,6504,32168,12707,10703,7084,16393,21905,20053,18130,14375
Chatham	Hackney	London,8923,11963,20570,28793,24089,15295,8586,42739,18978,53192,29678,29517,12962,36627,14089,35515,20846,39837,12787,24780,8794,31137,24528,14566,15084,1901,16578,19242,20435,4795,4068,13971,14348,12463,17091,17547,17082,21686,11526,4835,24319,9856,7828,10032,15314,18810,18479,16811,12138
Clissold	Hackney	London,7173,10807,24394,24200,25214,13917,5171,24666,22803,35119,28300,28139,16786,27725,17914,17442,24671,21765,10644,28604,6651,32262,12570,18390,18908,2537,17971,17864,19057,3417,5981,12593,12812,12556,16777,21371,20906,25187,15351,8199,22941,11174,9767,9048,14912,20017,18165,16346,10760
Dalston	Hackney	London,8239,10772,22480,23065,22677,13882,7414,25397,20889,32582,28266,28105,14872,27556,15999,18173,22757,22495,11374,26690,7382,29725,13611,16476,16994,0,15893,17830,19022,3383,4067,12558,13663,11980,16608,19457,18992,21203,13437,6198,22906,10039,9738,7437,14336,19983,18662,15771,10725
De Beauvoir	Hackney	London,6467,10223,23234,22110,22005,13211,7516,25345,22188,31911,27594,27433,16172,26498,17299,18121,23510,21588,11509,27444,7330,29053,14567,17230,17747,1923,14835,17158,18351,2711,4076,11887,12604,10922,15549,15640,19746,20145,14190,7992,22235,9084,7488,10032,13278,19311,16938,14712,10054
Hackney Central	Hackney	London,9273,11807,21241,29464,23711,14917,7990,26431,19649,33617,29300,29139,13633,28147,14760,19207,21517,23530,12409,25451,8416,30759,25199,15237,15754,1212,16928,18864,20057,4417,4175,13593,14697,12571,17198,18218,17753,21793,12197,5505,23941,9963,8499,10702,15371,21017,18586,16805,11760
Hackney Downs	Hackney	London,7961,11595,22373,24482,23499,14705,7608,26267,20781,33405,29088,28927,14765,28815,15892,19043,22649,23365,12244,26583,8252,30547,13502,16369,16886,1581,18759,18652,19845,4205,5484,13381,13600,13239,17565,19350,18885,25975,13329,6235,23729,11456,9631,6626,15595,20806,19255,17030,11548
Haggerston	Hackney	London,7142,10184,22128,21968,23226,14242,8737,26565,21728,32942,28625,24912,15711,26460,16838,19342,22404,22619,12540,26338,7887,30084,15312,16124,16642,1831,14796,14552,19382,3932,2970,12377,12566,10884,15511,19105,18640,20106,13084,7584,23266,8942,6382,12781,13239,17029,16899,14674,11085
Hoxton	Hackney	London,6088,9131,19416,21475,21029,12235,7423,24369,22830,30935,26618,26457,16814,25406,16418,17145,24230,21467,10534,28163,6354,28078,14962,17949,18467,2564,13743,16182,17375,1735,3255,10911,11513,9830,14457,15005,15446,19053,14326,8633,21259,8449,7245,10405,12186,18336,15846,13620,9078
King's Park	Hackney	London,8858,11000,25125,24931,24104,14114,4677,23557,23533,34010,33102,34692,17517,36009,18644,16333,25401,20655,9534,29335,5542,31153,12076,19121,19638,3267,18167,18061,25365,4202,6711,12789,13009,13286,17914,22102,21637,25384,16081,9132,28216,11905,10701,8724,15642,20214,19302,17077,11170
Leabridge	Hackney	London,8904,12534,21930,30153,28930,15648,6601,28383,20338,38836,37927,29870,14322,29321,15449,21159,22206,25481,13614,26140,9622,35978,12494,15926,16443,1929,17658,19595,20788,5148,5832,14323,15428,13745,19039,18907,18442,22968,12886,5227,24672,11804,9188,5618,16101,21748,20427,17536,12491
Lordship	Hackney	London,8964,12174,25129,25936,25278,15287,4747,24731,23537,35184,34275,35865,17521,37183,18648,17507,25405,21829,10708,29339,6716,32326,12180,19125,19643,3795,19341,19234,26539,5207,7698,13963,14182,14292,18513,22106,21641,26557,16085,8161,29390,12910,12387,7584,16648,21388,19901,18082,12344
New River	Hackney	London,9923,12065,25942,25898,25169,15178,4137,24622,27113,35075,34166,35756,21083,37074,22210,17398,26218,21720,10599,30152,6607,32217,11570,19938,20455,4608,19232,19125,20318,6075,8511,13854,14073,14922,19550,22919,22454,26448,23227,8974,29281,13778,13200,6974,16861,21279,20938,18737,12235
Queensbridge	Hackney	London,7311,10354,22347,22138,23205,14411,7878,25878,20755,33111,28794,25081,14739,26629,15866,18654,22623,22788,12710,26557,7863,30254,14392,16343,16861,910,14966,14721,19551,3863,3140,12546,12735,11053,15680,19324,18859,20276,13303,6612,23435,9112,6589,11809,13409,17198,17735,14843,11254
Springfield	Hackney	London,9487,14040,23296,31520,27890,17153,5561,27343,21705,37796,36887,38477,15688,39049,16816,20119,23573,24441,12574,27506,8582,34939,11454,17292,17810,3295,21207,21100,29151,5730,7199,15829,16048,14765,19090,20274,19808,28423,14253,6356,32002,13171,10555,6919,17120,23254,20478,18253,14209
Stoke Newington Central	Hackney	London,5330,8010,16586,18645,22177,13382,10708,25193,22273,32082,25622,22750,16213,23802,13214,20289,19805,21760,11681,23738,7025,29225,33765,13524,14042,4557,12622,12377,15584,4475,451,10202,10392,8226,12854,12175,12616,17449,11122,7438,19468,5619,4040,24616,11077,14854,14242,12574,10225
Victoria	Hackney	London,7441,10484,21595,21400,23336,14542,9489,43764,20003,33241,28925,25505,13987,26558,15114,36540,21871,22919,12840,25805,8187,30384,25553,15591,16109,2274,15096,14851,19681,4824,2586,12677,12866,10982,15609,18572,18107,20204,12551,5860,23565,8374,5074,11057,13832,17328,16997,15329,11384
Wick	Hackney	London,9665,17584,19495,27719,42212,16765,8916,41664,17904,52117,51209,32045,11887,35553,13014,34440,19772,38762,15064,23705,9732,49260,23453,13491,14009,2838,22200,21955,25162,5733,4964,19780,19969,17521,22149,16472,16007,26744,10452,3760,46323,14914,6754,8957,20372,24432,23537,21869,13608
Addison	Hammersmith and Fulham	London,7349,4524,23930,19772,12159,1140,25592,15175,48792,22065,15094,14139,42762,21812,27018,23624,30735,11742,6931,32315,9493,19208,31486,24454,24954,14115,3872,3084,5056,11105,14143,2527,4642,11336,13276,19576,20010,11187,24926,20426,8940,13009,17845,33729,8306,6017,11964,8724,3401
Askew	Hammersmith and Fulham	London,11745,7174,26760,20452,9644,1887,23077,12660,46277,19550,13823,12867,40247,22493,41375,21109,33363,9227,7576,33677,10762,16693,28971,27609,27582,15384,4853,4386,3785,12374,15376,4877,7270,13552,13957,22406,22840,11867,42391,21695,7669,15637,19114,31214,8986,6698,12644,9404,5070
