row: origin/col: dest/entries: meters,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
North Greenford	Ealing	London,18589,15954,35361,31004,1419,10946,22164,6553,43407,11191,9840,19891,35410,32093,35821,19036,45466,6793,14420,43119,17606,5041,28057,38704,35843,25685,14360,13460,10565,19218,22256,13958,16073,23367,24508,31007,31441,22900,34041,31905,13416,24502,25958,30300,19538,16205,24261,19434,14438
Northolt Mandeville	Ealing	London,19212,18473,37858,38158,5179,12236,24682,5381,43454,9421,12477,22059,35309,40318,35701,13186,45401,7448,16939,42968,20125,5638,30576,38078,35742,24747,16879,14407,13083,21736,23401,14731,18543,25647,27027,33525,33959,25418,34713,31804,15935,25963,28476,32819,19569,18723,26779,21088,15347
Northolt West End	Ealing	London,22113,19711,39117,35564,4736,14702,25920,7467,46355,9091,10779,20361,38208,43227,38602,15272,48302,9746,17486,46301,21363,4707,31814,40987,38641,28484,18117,19460,14161,22975,25977,17715,19829,26523,28265,34764,35198,26657,37624,34705,17173,28259,29715,34057,22484,19962,28017,23191,18194
Norwood Green	Ealing	London,20301,17135,36519,32472,5650,14082,27843,12232,48291,12739,4373,13531,40146,30394,38410,23465,47349,12907,20100,47026,23286,3366,33736,37044,37543,27907,15935,15656,9842,24897,27899,15647,17231,23925,24832,32166,32600,19766,39975,40840,9680,25598,28419,35980,19861,17342,23648,19757,18218
Perivale	Ealing	London,16376,14750,34157,29800,2158,9258,20960,7814,40470,12429,14383,17925,32473,30126,32884,17541,40648,5866,13216,40142,16402,6780,26853,34368,32906,22747,13156,11210,8598,18014,20989,12754,14869,21563,23305,29638,30237,20933,31887,28968,11449,23298,24754,29096,16743,15001,23057,18230,12511
South Acton	Ealing	London,13097,10210,28814,25548,6516,5144,21176,10759,37569,17648,9653,12245,31681,24446,29842,19208,36400,7326,10936,36452,14122,7536,27069,30119,30619,18744,9010,5380,2918,15734,17860,8722,9686,17001,17908,25241,25675,15253,29401,26067,5769,18674,21495,27999,12937,10418,16723,11646,10772
Southall Broadway	Ealing	London,16083,13664,31762,28733,2690,7166,22025,10282,40177,12864,8500,14357,32180,27899,32572,19425,39259,7496,12382,40273,15567,4085,27919,33573,32613,20189,12463,9237,6371,17179,20181,12176,13760,19677,21361,28695,29129,18706,33221,28675,8577,22127,23919,30021,14636,12221,20176,16159,12218
Southall Green	Ealing	London,22427,18849,38233,38481,6563,12969,31192,12739,45816,11032,6473,16055,37819,31885,37466,20544,46105,14442,19475,44761,25945,2249,37086,40468,39257,30092,17648,14710,11556,26376,25465,17360,18945,25639,26546,33879,34313,22290,38731,34314,11499,27168,31081,36711,19388,19056,25361,20444,17916
Southfield	Ealing	London,13145,9814,27330,22261,9174,3433,22502,12085,38211,19642,11536,13572,30214,25774,28358,19525,34827,8652,8976,34529,12162,8654,28395,29723,29171,16784,6662,6195,2320,13774,16376,8326,9911,15245,15766,24845,25279,13676,26843,23095,6651,16567,20514,26911,10795,8506,14453,11213,6879
Walpole	Ealing	London,15679,12626,31358,27964,3865,6771,21630,10681,39773,13822,9677,14116,31776,26862,32168,19258,38816,7328,11987,39869,15172,5031,27524,32535,32209,19794,11426,7950,5334,16784,19822,11138,12723,19273,20324,27658,28091,17669,32817,28271,7796,21090,23524,29617,15353,12834,19139,15249,11814
Bowes	Enfield	London,14160,16461,35072,35362,21400,19729,2782,20852,25408,31305,30397,31987,19378,37532,20505,13501,41516,17951,14458,36477,10403,28448,6400,35236,29116,10579,21327,21204,22660,11641,15834,20794,18861,21320,26201,27484,27587,29561,21522,14872,25512,21343,24490,9304,22304,25611,27655,23827,17910
Bush Hill Park	Enfield	London,18225,25580,40338,37577,27751,23887,7349,30092,26240,44385,36748,38338,19972,39747,21337,20410,40608,24302,20809,40491,16450,34800,1290,33052,29511,12342,26325,30323,29012,15919,19846,24256,23051,25066,29554,33383,34184,33514,22353,17858,31863,28830,28539,9387,24519,29357,30460,26040,21340
Chase	Enfield	London,19948,22248,39329,39662,26304,24633,8605,23479,28876,46047,35301,36891,22846,41789,23973,13575,42848,22855,19362,42236,17804,33352,2624,38703,31751,15451,27116,26991,27564,17617,21621,24418,24649,27107,31595,31787,33085,39318,24990,20494,30416,28454,30278,13812,28246,29478,33442,28084,23682
Cockfosters	Enfield	London,20160,22461,39541,39831,25395,23724,8176,20986,29281,46259,34392,35982,23251,42001,24378,11082,47038,21946,18453,42448,16895,32443,5703,39109,35115,15374,27328,27204,26655,16356,21714,25264,24861,27319,31455,31954,33252,34106,25395,20899,29507,28666,30490,14218,26773,31610,32714,28296,22773
Edmonton Green	Enfield	London,18263,21560,37617,37924,26349,21335,6559,25802,21786,36255,35346,36936,15756,37371,16883,18578,37894,22900,19407,34488,14947,33398,3472,31614,23478,9830,23949,29538,27610,14360,14113,24605,23961,25414,26971,31007,31808,31978,17900,13404,30461,29171,25991,6722,24868,26797,30809,26391,21689
Enfield Highway	Enfield	London,20737,22944,39991,40089,29679,26399,9758,34710,25631,46897,38676,40266,19601,42259,20728,24209,36667,26230,22737,48104,17483,36727,3433,29111,25570,14213,28837,32805,30940,16951,22048,26768,25491,27577,31743,35187,32768,35381,21744,17249,33791,28925,23131,10452,27059,31869,32972,28582,23110
Enfield Lock	Enfield	London,21916,24061,41244,41342,32978,27652,13004,35987,26748,48150,43472,43122,20718,43512,21845,26083,37920,29528,25028,49357,18600,40026,6627,30364,26823,15331,30090,30069,33958,18014,23301,28021,26744,28830,32996,36440,34021,36634,22862,18366,37089,30178,24384,11685,28312,33122,34225,29835,24228
Grange	Enfield	London,16656,18956,36037,36325,23251,21580,5147,22704,26259,33157,32248,33838,20229,38497,21356,11681,42367,19802,16309,38944,14751,30299,5166,36087,31611,12352,23824,23700,24512,15124,18210,22237,21530,23815,28272,28450,30082,33121,22373,17877,27363,25162,26986,11196,23269,26186,29210,24790,20406
Haselbury	Enfield	London,15680,17981,38119,35350,24922,21282,5001,24375,23411,34828,33919,35509,17381,37528,18508,17060,35372,21473,17980,37969,13621,31970,3978,33238,24275,10318,22848,22724,26183,13089,17235,21262,20388,22840,27297,27475,28773,31039,19524,13047,29034,24193,26011,7479,22294,27137,29175,23817,19431
Highlands	Enfield	London,15661,19610,36691,36979,21813,20143,5967,17886,28408,31719,30811,32401,22378,39091,23506,7983,42501,18364,14872,41434,11894,28862,7920,35479,34101,13808,24476,24353,23074,13132,19241,21775,21912,24410,33705,30051,31349,35409,24522,20026,25925,28149,26170,13345,23863,28701,32964,27370,19191
Jubilee	Enfield	London,19241,21541,38622,38955,26053,24382,7898,23228,29240,45340,35050,36640,23210,41082,24337,13324,46164,22604,19111,41529,17553,33101,2875,39068,34196,15333,26409,26284,27314,17366,20914,23711,23942,26400,30888,31024,32322,38611,25354,20858,30165,27747,29571,14177,27539,28771,32735,27377,22991
Lower Edmonton	Enfield	London,18263,21560,37617,37924,26349,21335,6559,25802,21786,36255,35346,36936,15756,37371,16883,18578,37894,22900,19407,34488,14947,33398,3472,31614,23478,9830,23949,29538,27610,14360,14113,24605,23961,25414,26971,31007,31808,31978,17900,13404,30461,29171,25991,6722,24868,26797,30809,26391,21689
Palmers Green	Enfield	London,17159,21840,38921,34305,23157,21486,3206,22609,24446,33062,32154,33744,18416,36647,19543,13347,40554,19708,16215,41828,12160,30205,4324,34274,34495,10539,26708,26345,24417,13311,21213,24010,24241,26699,31187,26430,27728,36752,20560,14278,27269,28046,28651,8710,27838,29070,33034,22772,20535
Ponders End	Enfield	London,18482,20304,38458,38556,28635,24866,8713,28087,23623,45364,37632,39222,17593,40726,18720,21187,35134,25186,21520,46571,17306,35683,2841,27578,24037,12531,27304,25047,29895,16774,20515,23631,23686,25323,30180,30123,31235,33848,19737,15241,32747,27392,21598,8560,24804,30336,30717,27049,21597
Southbury	Enfield	London,18989,21290,41422,41981,28312,26641,8390,33917,25491,47181,37309,38899,19461,43072,20588,21641,38559,24863,21370,42723,17343,35360,2074,31003,27462,14073,26156,26033,29572,16756,22641,23460,23691,26149,30637,34467,35268,34374,21604,17109,32424,27496,25023,10086,27844,30440,32484,29365,22740
Southgate	Enfield	London,16831,19131,36212,36502,22483,20812,4379,21936,25834,32389,31480,33070,19804,38672,20931,12476,41942,19034,15541,39119,13983,29532,5358,35662,31786,13075,23998,23875,23744,13797,18385,21935,21706,23990,28156,28625,29923,32454,21948,17452,26595,25337,27161,10771,23444,28281,30325,24967,19861
Southgate Green	Enfield	London,15543,17844,36820,36573,21988,20317,4158,21441,26039,31894,30985,32575,20009,38743,21136,11945,42147,18539,15046,39774,13488,29036,5895,35660,32441,12980,22710,22587,23249,13302,18455,22005,20418,22703,26869,27337,28635,31167,22153,17657,26100,25992,25873,10976,23515,26994,29037,25038,19293
Town	Enfield	London,20077,24787,38404,38502,28062,24283,7842,28777,26550,44781,37059,38649,20520,40672,21647,19617,40225,24613,21120,41120,16761,35110,-1,32669,29128,13457,29627,29530,29322,16229,20241,27591,27090,29646,30804,34281,34015,38180,22664,18168,32174,24105,26689,11419,25444,30281,31385,26965,25440
Turkey Street	Enfield	London,22739,24068,42698,42794,30724,29053,10802,31319,32280,47867,42600,44083,23182,44966,24309,23211,38881,27275,28821,49938,19423,41077,4504,31325,27784,16119,28934,28811,31984,18836,28348,29475,26469,30285,34742,34223,35521,38733,24268,19482,34836,34041,25345,14149,29738,34576,35679,31259,26559
Upper Edmonton	Enfield	London,14648,16517,33710,33998,26058,20310,4818,25511,21841,35964,35048,35818,15811,36208,16938,18287,30583,22609,19116,41142,12267,33107,5870,23027,19486,8721,22748,21260,26616,11736,12901,19797,19641,21488,25976,31526,32824,33700,16854,11184,30170,22836,17047,6510,22672,25687,26883,22503,17763
Winchmore Hill	Enfield	London,16194,18231,35256,35116,25249,21327,4567,24702,25804,35155,34246,35836,19774,37716,20901,13679,37172,21800,18307,38164,15353,32087,3318,35632,32418,11897,24294,22974,26510,14169,17285,20621,20632,23034,27522,27725,30367,31275,21918,17422,29361,24381,26508,10741,22488,27325,29370,24009,18309
Abbey Wood	Greenwich	London,22296,24482,16953,28810,40605,31651,31883,41140,27617,51973,42955,39551,19620,41652,18422,40404,5540,38505,28656,16408,25742,41505,30779,9461,3847,23887,29736,29225,34725,22522,18003,26516,26314,21266,25429,14076,15604,33725,10796,14655,35917,15901,17477,20642,26400,29639,29763,28490,26898
Blackheath Westcombe	Greenwich	London,14493,16579,10074,18192,32555,23596,26759,33237,22573,44158,34937,29247,14915,26197,12694,31890,10567,31083,21843,15906,17226,34545,32096,5426,4215,12131,18779,21322,24899,14786,8829,18895,16549,11502,14577,6066,6651,23272,9778,9573,28199,7275,5723,17600,18379,21295,18912,19071,18848
Charlton	Greenwich	London,15901,19168,11719,19438,33963,25937,29348,35826,23976,46747,37278,30452,16318,27777,15035,33298,10750,33672,24236,15929,19580,35953,34437,5022,2256,14472,19984,23911,27240,17005,11170,21484,17754,12706,15782,7313,8031,24477,9590,11023,29607,8480,8831,19941,19584,22500,20117,20276,20256
Coldharbour and New Eltham	Greenwich	London,19995,21651,5051,17826,37774,27014,29570,38827,32978,49748,40132,31164,22965,25043,19966,37573,10011,36671,26355,7613,23429,38583,36135,3624,8931,19404,23571,26015,29243,20209,16102,23967,22192,16952,16494,7467,7002,25189,16166,16846,30254,11887,13763,24873,20296,23212,20829,20988,24585
Eltham North	Greenwich	London,18986,20925,7786,20561,37025,25064,31105,37496,27061,48417,34102,29213,19073,27778,17362,36382,7714,35328,26189,10348,21719,39038,36764,-1,4626,16799,21621,24085,27292,17141,13497,22531,20241,15002,14544,5517,5051,23239,14266,14241,28303,9632,10069,22268,18346,21262,18878,19038,23341
Eltham South	Greenwich	London,18986,20925,7786,20561,37025,25064,31105,37496,27061,48417,34102,29213,19073,27778,17362,36382,7714,35328,26189,10348,21719,39038,36764,-1,4626,16799,21621,24085,27292,17141,13497,22531,20241,15002,14544,5517,5051,23239,14266,14241,28303,9632,10069,22268,18346,21262,18878,19038,23341
Eltham West	Greenwich	London,18986,20925,7786,20561,37025,25064,31105,37496,27061,48417,34102,29213,19073,27778,17362,36382,7714,35328,26189,10348,21719,39038,36764,-1,4626,16799,21621,24085,27292,17141,13497,22531,20241,15002,14544,5517,5051,23239,14266,14241,28303,9632,10069,22268,18346,21262,18878,19038,23341
Glyndon	Greenwich	London,20065,21846,13274,21497,38384,27171,29662,38919,25396,49752,39458,33948,17399,29331,16201,38183,7621,36284,26416,15554,21760,39284,28558,5874,1626,16652,23903,26213,29420,19373,13350,24038,21672,16625,19278,10251,9786,27973,8575,12434,33304,12398,11011,18421,23080,25996,23613,23772,24302
Greenwich West	Greenwich	London,12215,13203,10423,15413,30018,19009,21608,31563,22778,42484,31275,26999,15954,22617,12955,30129,13532,29455,18566,16680,13910,31920,28691,7252,6409,11916,16353,18030,21237,12047,8883,15396,14123,9254,12330,5141,5785,21024,9974,9816,25121,5027,3633,17861,16131,19048,16664,16824,16046
Kidbrooke with Hornfair	Greenwich	London,17651,19590,11971,20194,35713,26759,29770,36248,25048,47082,38246,32645,17051,28028,15853,35048,9216,34000,24854,14251,20547,37703,28210,4479,1301,15440,21169,24333,28208,18161,12138,21624,18939,13892,17975,8948,8483,26670,8227,12086,31357,9665,8734,18073,21777,24693,22310,22469,22006
Middle Park and Sutcliffe	Greenwich	London,17651,19590,11971,20194,35713,25958,29770,36248,25048,47082,38246,32645,17051,28028,15853,35048,9216,34000,24854,14251,20547,37703,28210,4479,1301,15440,21169,24333,28208,18161,12138,21624,18939,13892,17975,8948,8483,26670,8227,12086,31357,9665,8734,18073,21777,24693,22310,22469,22006
Peninsula	Greenwich	London,11433,13372,13858,22081,29472,20541,23552,29943,19508,40864,33162,28804,11850,29915,10011,28830,14134,27874,18636,18068,14167,31485,31949,7854,6737,11388,17756,18115,21625,11579,8682,15406,15805,12593,15668,8579,9996,22962,6713,6555,25139,8366,2516,17453,15748,18856,18916,17270,15788
Plumstead	Greenwich	London,19258,22205,13504,21727,40104,27110,28626,39776,25922,50784,39818,34178,17934,29561,16736,37147,7147,37615,26776,15784,22119,43953,29344,6103,2037,17012,24133,26573,29780,19264,13710,24398,21902,16855,19508,10481,10016,28203,9110,12969,33664,12628,11200,21882,23310,26226,23843,24002,23351
Shooters Hill	Greenwich	London,18858,20639,10547,18770,38514,25965,32594,39072,27290,49906,38252,31221,19007,26604,16009,37946,6026,36889,25210,12827,20553,39346,30461,3056,2912,15446,21175,25007,28214,18167,12144,22832,18945,13898,16551,7524,7059,25246,10478,12888,32098,9671,9805,20915,20353,23269,20886,21045,23096
Thamesmead Moorings	Greenwich	London,17651,19590,11971,20194,35713,26759,29770,36248,25048,47082,38246,32645,17051,28028,15853,35048,9216,34000,24854,14251,20547,37703,28210,4479,1301,15440,21169,24333,28208,18161,12138,21624,18939,13892,17975,8948,8483,26670,8227,12086,31357,9665,8734,18073,21777,24693,22310,22469,22006
Woolwich Common	Greenwich	London,19238,21015,10926,19149,39504,27290,29068,38532,25243,49453,38631,31600,17334,26983,16136,37589,8579,36376,25589,13206,20933,44395,28493,3526,1313,15825,21555,25386,28593,18546,12523,23211,19324,14277,16930,7903,7438,25625,8510,12369,30690,10050,10184,21282,20732,23648,21265,21424,23475
Woolwich Riverside	Greenwich	London,17778,19278,13302,21525,35401,25683,28760,35936,24451,46720,37970,33975,16454,29359,15256,35667,11362,33688,24542,15582,20272,37341,27613,5901,1521,15164,23662,24021,27932,17885,11862,21312,21388,15845,19306,10279,9814,28001,7630,11489,31816,10362,9523,17476,23108,26024,23640,23800,21871
Brownswood	Hackney	London,8569,10606,25629,23406,24022,14031,4206,23475,24037,33928,29138,29700,18021,30013,19148,16251,25905,20573,9452,29839,4785,27615,11605,19625,20143,3625,16669,15349,20667,3698,7069,12707,12927,13644,18272,22294,22141,25301,16585,8661,24437,12263,12887,8084,14863,19594,19660,16386,11088
Cazenove	Hackney	London,9061,12695,23444,30130,28056,15805,5726,26644,21853,37565,32826,32193,15836,29613,16964,20285,23721,23273,12739,27654,8024,30698,11620,17441,17958,2832,18632,18509,22408,5305,6735,14481,14700,14339,18967,17839,19137,26143,14401,6504,28476,12707,9849,5799,16393,21905,20053,18130,14177
Chatham	Hackney	London,8868,11722,19871,28793,24089,15295,8586,23691,18953,34612,29678,29517,10965,31228,12205,21766,20846,21472,12787,24780,7026,28532,19493,14566,14457,1901,16578,17203,20435,4795,4068,13971,13772,12463,17091,14326,15706,21686,11227,4835,24319,9856,5309,7324,15314,18810,17987,16811,12138
Clissold	Hackney	London,7173,10807,24394,24200,25214,13789,5171,24666,21978,34353,28300,28139,13990,27725,17914,17442,24671,20199,10644,26679,6651,29495,12570,18390,18908,2537,16408,17229,19057,3417,5981,12593,12812,12556,16777,16185,17483,23596,15351,8199,22941,11174,9767,9048,14912,19439,18165,16346,10760
Dalston	Hackney	London,7545,10772,21139,23065,22677,13882,7414,22419,20364,32582,28266,28105,12376,27556,15999,18173,22757,20199,11374,25767,5753,26059,13200,16476,16911,-1,15893,17830,19022,3383,4067,12558,13663,11980,16608,15421,16529,21203,13437,6198,22906,10039,7567,6927,14336,19406,18662,15771,10725
De Beauvoir	Hackney	London,6467,9872,23234,22110,22005,13211,7435,24552,22188,31911,27594,27192,15813,25996,15245,18121,23510,20444,11509,25103,7330,26683,14567,17230,16139,1674,14835,17158,18351,2654,4076,11887,11997,10922,15549,14649,15757,20145,13731,7811,22235,9084,7488,8231,13278,17112,16374,14712,10054
Hackney Central	Hackney	London,9037,11459,21241,28387,23711,14917,7990,23022,18283,33617,29052,29139,10295,28147,14760,19207,21517,20803,12409,25451,6357,27263,17300,15237,13787,1212,16928,16202,20057,4417,4175,13464,13863,12571,17198,18218,17753,21793,11155,5485,23941,9963,6478,6584,15371,20168,18586,16805,11760
Hackney Downs	Hackney	London,7961,11595,22373,23854,23499,14705,7608,26267,20781,33405,29088,28927,14765,28815,15499,19043,22649,21943,12244,26583,7497,30547,13502,16369,14927,1580,17921,18652,19845,4205,5452,13381,13600,13239,17565,17674,18475,25325,13329,6100,23729,11456,7574,6626,15595,20806,19255,17030,11548
Haggerston	Hackney	London,5533,8846,22128,21968,23226,14242,8737,23477,21728,32942,27378,24912,15012,26460,14589,19342,22404,19998,10825,24264,7234,26000,14691,16124,15483,1758,14796,14552,19382,3932,2970,12165,12566,10884,15511,13993,15101,20106,13075,7584,23266,8942,6382,10812,13239,16397,15822,14347,10748
Hoxton	Hackney	London,5815,9131,19416,21475,21029,12235,7423,23348,22830,30935,26618,25988,15080,24792,15675,17145,24230,19618,10445,23929,6354,25479,14962,17949,16631,2564,13743,14493,17375,1735,3255,10911,10896,9830,14457,13435,14733,19053,14141,8633,21259,8449,7245,10405,12186,15908,15474,13620,9078
King's Park	Hackney	London,8734,10771,25125,24931,24104,14114,4677,23557,23533,34010,29303,29865,17517,30095,18644,16333,25401,20655,9534,27385,4905,27780,12076,19121,19638,3267,16834,15514,20832,3910,6711,12789,13009,13286,17914,22102,21637,25384,16081,9132,24602,11905,10701,8724,15028,19661,19302,16551,11170
Leabridge	Hackney	London,8904,12534,21930,24358,28930,15648,6601,27715,20338,38636,33314,29870,14322,29321,15449,21159,22206,25481,13614,26140,9525,35634,12494,15926,16443,1929,17658,19526,20788,5148,5832,14323,15428,13745,19039,18178,18442,22968,12886,5227,24672,11804,8387,5102,16101,21748,20427,17536,12491
Lordship	Hackney	London,8927,11723,25129,25936,25278,14528,4747,24171,23081,35092,30691,30817,15093,31208,18648,17507,25405,21829,10708,28935,6716,29169,12180,19125,19643,3393,17786,16466,21654,4479,7698,13963,14124,14292,18513,18441,21136,24767,16085,8161,27100,12910,12387,7584,15980,20817,19901,17501,12344
New River	Hackney	London,9198,11499,25942,25898,25169,14800,4137,24377,23638,35075,29984,30746,21083,31137,22210,17398,26218,21720,10599,30152,5779,28431,11570,19938,20455,4608,16366,16242,20233,6038,8511,13854,13801,14922,19550,22919,22454,24696,23227,8974,24165,13778,11613,5961,15909,20746,20938,17432,12235
Queensbridge	Hackney	London,7311,10354,22347,22138,23205,14411,7878,25126,20755,33111,28794,25081,14739,26629,15238,18654,22623,22788,12710,25087,7386,26677,13821,16343,16132,910,14966,14721,19551,3863,3140,12546,12735,11053,15680,14642,15750,20276,13303,6612,23435,9112,6589,11809,13409,17198,16747,14843,11254
Springfield	Hackney	London,9487,13633,23296,31080,27890,16934,5561,26511,21676,37432,32164,32859,15688,33250,16816,20119,23573,23939,12574,27506,7891,30642,11454,17292,17180,3295,18500,18376,22275,5730,7199,15829,16048,14765,19090,18417,19106,26809,14253,6356,29142,13171,9651,5714,17120,22859,20478,18253,14209
Stoke Newington Central	Hackney	London,5330,8010,16586,18645,22177,13131,10708,22795,21941,32082,25622,22750,13730,23802,12460,20289,19805,20743,11454,22603,7025,24403,23837,13524,14042,4445,12622,12377,15584,4081,300,10202,9485,8226,12854,12109,12616,17449,11122,7438,19468,5619,4040,12189,11077,14561,14242,12574,10112
Victoria	Hackney	London,7194,10048,21595,21400,23336,13952,9489,24938,19583,33241,28580,25505,11595,26558,12181,22812,21871,22538,12840,24963,8092,24861,20087,15591,14866,2274,15096,14851,19429,4824,2586,12677,11943,10982,15609,14469,15767,20204,11959,5860,23431,8374,5074,9176,13832,17076,16313,15329,11288
Wick	Hackney	London,9450,13070,19495,27719,27228,16765,8916,24634,17868,35555,32130,31779,9880,32170,12123,22708,19772,22414,14660,23705,7968,29353,18996,13491,13372,2838,22200,18727,22890,5733,4964,16679,15641,17488,21945,16472,16007,25729,10452,3760,26056,14374,5552,8957,20372,21779,19068,21869,13544
Addison	Hammersmith and Fulham	London,7349,4524,23930,19565,12159,1084,20056,15175,31831,22065,13519,14139,28550,21735,24097,20069,30735,11225,5932,31779,9493,12512,30538,24454,24119,14115,3872,1415,4890,11105,14143,2068,4642,11336,13276,19576,20010,11187,23100,20181,8940,13009,17077,21527,6481,5407,11964,8000,3401
Askew	Hammersmith and Fulham	London,9159,7174,26760,20452,9644,1887,20836,12660,35978,19550,12058,12867,29288,22493,27420,19794,33363,9227,7576,33677,10762,10241,28971,27609,27582,15384,4853,2278,3429,12030,15376,4542,7257,13552,13957,22406,22840,11867,26443,21695,7558,15630,18891,26379,8986,6698,12644,9404,5070
Avonmore and Brook Green	Hammersmith and Fulham	London,7786,4828,25270,18963,11998,1396,19463,15173,34801,22063,14285,13330,26685,21003,25079,20096,31277,11252,6940,32035,10634,13200,29945,25149,25496,15256,3363,1077,4247,12165,13459,1900,5184,12062,12467,20510,21311,10378,22987,21002,8131,13551,15905,23751,6508,5102,11155,7915,4542
College Park and Old Oak	Hammersmith and Fulham	London,7057,3891,21165,15380,15361,4363,18914,19604,34012,27613,16394,11223,26724,16131,24856,27570,28688,16171,9392,28605,12907,17039,29401,22015,25160,15754,-1,3149,6356,13519,12855,4054,2574,7957,8884,16811,17245,8005,23159,20841,9375,10941,16077,24076,3914,2835,8636,3810,5714
Fulham Broadway	Hammersmith and Fulham	London,6498,3332,20949,15164,15504,4704,18031,18711,33129,25600,17341,11779,25841,16712,23973,26688,28472,15278,8510,28389,12025,16313,28518,21799,22327,15195,556,3458,7303,12322,11972,3336,2015,7741,8669,16596,17030,8561,22600,20229,9956,10382,15425,23193,3698,3391,8421,3016,4832
Fulham Reach	Hammersmith and Fulham	London,9156,5281,20278,14493,15547,5386,19089,19868,34640,27550,19291,12599,28580,18062,25581,22834,27801,13990,12416,27717,14979,16519,29572,21128,24273,16527,2047,4938,9253,13516,13030,4691,2338,7070,7997,15924,16358,8394,23489,21173,10649,11303,16407,30274,2808,4648,7749,2612,7787
Hammersmith Broadway	Hammersmith and Fulham	London,7735,4569,23467,18444,11671,1606,18819,15294,34177,22183,13767,12811,26061,20485,24797,23743,30758,11861,6310,31202,10755,12556,29305,24505,24977,15377,2845,261,3594,11592,12815,2266,4665,11544,11949,20398,20832,9859,22935,21006,7613,13032,15854,24036,6978,4529,10637,6790,4663
Munster	Hammersmith and Fulham	London,8348,5182,21439,15654,15671,3930,19555,19914,34505,27643,16704,11059,27381,18466,25513,28211,28962,14941,9495,28879,13310,17349,30038,22289,25434,17133,798,2521,6666,14160,13496,4257,3264,8231,9159,17086,17520,7840,23850,21531,8604,11631,16768,23788,4188,2248,8911,4084,6355
North End	Hammersmith and Fulham	London,7041,3875,22258,16969,12996,3127,17834,18042,31676,26050,14832,13876,27661,20561,23752,26485,29043,13852,8353,30156,11438,14091,28321,22763,23263,16060,1576,1587,4794,12433,11770,2160,2951,9645,10473,17904,18338,9936,22774,20026,8678,11317,15222,22990,4983,4552,10225,5399,4614
Palace Riverside	Hammersmith and Fulham	London,8258,5092,24128,17821,12005,2521,19469,17245,35092,25253,14034,13079,27285,19861,25446,25693,31651,12967,7225,31045,11696,13207,29951,24978,24963,16318,2221,742,3997,12635,13464,3180,4651,10920,11325,19774,20208,9235,23932,21656,7880,13017,17340,23756,6216,3504,10013,6057,5604
Parsons Green and Walham	Hammersmith and Fulham	London,8053,4178,20685,14899,16542,4843,19150,19558,34000,26447,16875,11098,26947,17267,24941,27806,28207,16125,9628,28124,13144,17508,29633,21534,24679,15582,481,3630,6837,12571,12770,4290,2264,7477,8404,16331,16765,7880,22849,20531,8791,10631,15767,23383,3433,2710,8156,3065,5950
Ravenscourt Park	Hammersmith and Fulham	London,9057,5890,24597,20083,10695,2490,19995,14214,33852,21104,11337,12052,27795,21933,25927,22663,32080,10781,8241,32332,11764,11923,30482,25637,26299,16386,4690,1476,2805,13376,13945,3787,5764,12681,13588,20922,21356,11307,24257,22202,6853,14354,17175,24886,8617,6138,12085,7210,5673
Sands End	Hammersmith and Fulham	London,8978,5044,20040,14255,15558,5397,19100,19879,34403,27313,19053,12362,28342,18073,25343,22845,27563,14001,12178,27480,14741,16530,29583,20890,24035,16289,1954,4845,9015,13279,13041,4702,2323,6832,7759,15686,16120,8157,23251,20935,10411,11066,16170,24510,2789,4410,7512,2146,7798
Shepherd's Bush Green	Hammersmith and Fulham	London,7450,5422,26029,19722,10424,416,20461,14249,31692,21138,13020,14089,27413,21762,25545,19047,31633,9970,5421,31640,9710,11397,30559,26326,23980,14332,4122,1820,4391,10703,13544,2321,5540,12821,13226,21507,22109,11136,23922,20042,8747,13907,16365,21388,7587,5811,11914,7540,3312
Town	Hammersmith and Fulham	London,8793,5707,25326,19482,10767,2446,19575,14283,35031,21173,11683,13391,27843,21522,26004,22732,32130,10850,7164,32175,11667,11995,30057,25712,26349,16289,3647,1528,3031,13279,14022,3432,6037,12732,12987,20972,21406,10897,24307,22278,7596,14404,17226,24314,8016,5727,11674,6776,5576
Wormholt and White City	Hammersmith and Fulham	London,9243,6418,25824,21161,9690,1384,20372,13305,34020,20195,13210,13576,30710,23201,26243,21754,32629,9203,6295,34209,10912,10662,25511,26348,26308,15534,5562,3727,4481,12524,14242,4421,6536,13230,14665,21470,21904,12576,25247,21845,8377,14903,19264,23717,8992,7406,13353,10113,4614
Alexandra	Haringey	London,11132,13433,28123,27498,23390,16734,578,22842,25573,33295,31919,32583,19084,32974,21826,15618,28399,19941,11339,33421,7391,30366,8398,22119,22636,7237,18300,18176,22167,7766,10681,17343,15673,16522,21149,25100,24635,26533,22842,11182,27502,15850,21463,8702,17746,22583,24627,19269,14428
